NA19314	  -61.745  -6.68375  0.325013   0.39114   1.72589  -1.11322  -14.5798  -12.5335   -3.0029   1.44898 -0.363512  0.788426   1.01782   2.52486  0.947643  -2.51247  -5.19368   -2.5958   2.44068  -2.15917
NA19315	 -64.7194  -6.27332   2.01204 -0.300552 -0.475156  -2.19265  -17.6182  -9.98107  -1.23299  -1.04778  0.116962   1.54851   2.26261  0.623087   2.39811  -5.56858  -3.13341  -1.25256 -0.786608   1.60952
NA19316	 -65.1716  -5.90358   0.93117 -0.167347   -1.0341  -1.01038  -17.0846  -12.1342  -1.15997   3.22555  -1.86279 -0.692675  -0.95319   2.05713   1.96995 -0.498041 -0.301373 -0.551646  -3.26026  -3.93958
NA19317	 -66.1964  -6.97117 -0.296194 0.0376845  0.481788 -0.840556  -15.5767  -14.1073  -1.80285   1.80574  -3.06358  0.175445 -0.693666   2.81403 -0.703967   1.31961  0.909572   1.36541  -3.95735  -2.13957
NA19318	  -64.903  -4.34059  0.701949  0.920977 0.0922197  -2.10212  -22.0852  -11.0837  -1.02809  -1.54941  0.807774  0.069808   4.25636    1.1187   -1.8871 0.0998354   3.71088  0.870263 -0.324403   1.54937
NA19319	  -65.7523   -6.22194  -0.839257   0.194412  -0.371243   -2.49277   -17.1758   -8.02539  -0.082684    3.43284    2.55715 -0.0147779    2.49471   -2.56007  -0.432892    -1.7547   0.754333   0.967465    1.88282  -0.426115
NA19320	 -65.7873   -5.6183   2.31496 -0.133977 -0.602318  -1.97141  -20.5091  -13.6793  0.505602 -0.851361   0.31112  -2.12473   -2.5716 -0.420405  0.748815   1.05791   3.85272  -2.25087  -1.11728  -2.11069
NA19321	 -65.5746  -6.05376 0.0709138  0.240301 -0.838139  -1.90219  -14.5901  -11.6497  -1.47369 -0.276674   1.03166   1.69434   1.47039   3.27713  0.119932   1.77352 -0.194091  -2.11779  -3.08579 -0.868761
NA19323	 -63.3649   -5.9283   1.72275  0.448438 -0.791177  -3.64755  -13.7254   -15.475 -0.763251  -1.80674  -1.76635  0.131208  -1.20017 -0.761768 -0.903551   3.41841  0.130025  -3.17929   4.34563  -3.03499
NA19324	 -64.0688  -4.84646  0.626198  0.174098   1.98532  -1.44375  -13.4315  -9.95571   1.28617 -0.253975  0.843518  -2.46701   -1.6118  -0.50795  -5.48727 0.0768977  0.730767  0.168017  0.441784  0.841164
NA19327	 -62.9356  -4.72566 -0.079044  0.616305 -0.622275  -4.91992  -14.5343  -11.5413  -1.23009   4.20775  -2.13998  -2.87391   1.65295  0.661682  0.144628  -2.51783 -0.235948   1.41264   2.34098   1.15617
NA19328	  -64.7945   -5.68974   -1.35725  -0.189607   0.797525   -1.51464   -16.2043   -11.8349   -1.67566 -0.0559307    2.19212    -1.0158    1.38991   -1.79915   0.971844  -0.392117  -0.526762    3.72823   -1.73736   -3.04186
NA19331	 -64.7079   -5.9478   2.35527    1.3813   -0.6921  -2.09509  -16.3494  -18.3583  -1.06553 -0.336182    1.5849   2.57702  -3.86295  -7.51848   2.98841  -5.56408    -5.591   -5.6306   3.66843   9.25214
NA19332	  -65.1022   -6.74638     1.1102   0.725977  -0.147331   -2.96322   -14.4334   -11.3308   -1.61863   -1.33286    1.06927   0.419357  0.0385892  -0.667353   -3.28787    3.16625    1.17286    3.44073 -0.0818333   -1.73103
NA19334	 -64.3048  -6.56227   1.46521  0.912819  -1.97624  -1.67794  -17.1356   -15.993  0.643171 -0.764671 -0.930861   4.91018  -6.63439  -5.98218   5.95152  -5.36932   -5.4506  -5.13756   3.41884   8.87364
NA19338	 -63.7916  -5.47265  0.814952   1.45964   2.51472  -2.02295  -17.1896  -12.2459   1.95052 0.0251517   -2.8661  -1.86755  -1.42661  -2.55175   2.11767  -1.78401 -0.113222   3.28179  0.345567    1.4735
NA19346	  -64.3752    -7.1678    2.04496   0.371053  -0.247372   -3.99859   -16.6983   -10.8713   -1.29116   0.989869   0.913799    -0.7689    1.15879  -0.430384   0.870711   -4.21949 -0.0784356    2.71918    3.54978   -1.85659
NA19347	  -64.1027   -5.67662    1.83811    2.44291   -2.01799   -4.37001   -18.2521   -9.94407 -0.0923141   -1.91853    1.21252  -0.467858    0.63154   0.285859    4.41487    3.06332    2.14527   -3.60236    1.21969    1.68141
NA19350	 -64.5719  -6.52062 -0.336098  0.941513  -1.30386  -1.61376  -18.0816  -14.2623   1.00968  0.883793  0.446488  -1.03005   -1.0262  0.704682  -1.57861 -0.427788  0.630655  0.270646 -0.920902  -5.94845
NA19351	 -64.6967  -6.18283  -1.11693  -1.01494   1.47447  -3.81495  -17.4132  -13.3628  -2.46453   -1.7593 -0.790487   1.57587  -0.37429 -0.064496   -2.5394   3.98124  0.184088  -5.15576 -0.910983   1.45361
NA19355	 -66.2427  -4.93808  0.225032  0.119171  -0.24502 -0.795401  -15.5583  -9.30393   1.02033 -0.954779   3.10726   2.35536  -1.10626 0.0364365 -0.808986   6.36655  -4.10572    -3.044   5.94272   3.40041
NA19359	 -65.4923  -7.23649  0.206088  0.312586  0.944003  -1.00138   -19.134  -13.5847 -0.542723 0.0807377   2.60774 -0.128691 -0.103962   2.06982  0.500199   -2.4456   5.10611   3.71499 -0.385848 -0.801454
NA19360	-65.3741 -6.04767  1.85355  0.32398 -0.81979 -1.73506 -16.4792 -14.9822 -2.59863 -2.45818 0.968144  0.38795  1.06222 -2.15331  1.45552  3.08813 0.698057 0.792753  2.13009 0.704588
NA19371	 -63.6422  -7.33599 -0.238383  -1.67512 -0.624454  -2.17867  -14.5157  -13.2559 -0.226378 0.0440816   3.39234   0.40374  -2.23797  -2.03472  -3.30015   1.83748 -0.206839 -0.932168   2.75902  -2.36952
NA19372	 -66.8663  -6.16213  0.359832 -0.782487  0.460775  -1.55686  -14.8644  -9.65261  -1.44155  -1.75255   3.29546   3.96579  -1.12814   1.27741   2.78429  -0.87416  -3.38632   1.95614   3.49301   1.20351
NA19374	 -64.4921  -5.50188  0.694944   1.10385   2.29244  -1.31189  -16.8984   -12.659  -1.68685  -2.30656   1.71364  -4.01722   1.66718  -1.14338  0.318192   2.36784 -0.715768   2.62162  0.211291  -2.00772
NA19375	 -63.7216  -3.78899 -0.913218  0.512356  0.552861 -0.588422  -14.8382  -14.0582  -1.15435  0.277125    2.1248 -0.541291   2.05063 -0.770666 0.0959261  -1.56217    4.0079   1.68667 -0.649179  -2.42257
NA19376	  -67.2626    -7.5293     0.2361  -0.571468 0.00497994   -4.71003   -19.9831   -15.9463   -1.00909   0.377761    1.03989   -3.44049    3.93356  -0.188385   -2.27838    4.57284    1.54451    1.55157   -2.29481   -1.79231
NA19377	 -64.1264  -4.83181   1.35923 -0.675412  -1.20283   -2.3025  -16.3299  -12.2803  0.617085  -1.79522  -1.85701   1.58767   2.90302   2.18853   3.24512  -2.71254   1.83244  -5.59793  -2.60888  -3.23252
NA19378	 -66.2082  -6.13596 -0.323171   0.14452    2.6843 -0.765956  -13.5025  -8.98589   0.85871 -0.278581 -0.448502  -3.85504  0.707844 -0.395285   1.98652  -2.32031  -2.06342   5.19829   0.64955  -4.16883
NA19379	 -66.1211  -4.78823 -0.608013   1.78155 -0.981099  -2.21573  -17.7091   -10.424 -0.460357   1.29665  -1.80001  -1.56092   1.48311   1.48071   2.29311  -4.24197  -4.01272  -2.25526  0.730348  -3.88167
NA19380	 -63.0696  -6.15635  0.656286  0.782887  -1.48031  -2.13195  -18.1096  -15.2215   1.11924   2.06983 -0.469874   1.60453   2.69097 -0.252749  0.675294 -0.437966  -2.02583  -5.08898    1.4251  -3.30848
NA19383	  -62.1266   -3.94511  -0.121693    1.42788  -0.415585   -3.94147   -14.7551   -14.4658 -0.0235822    1.38519   0.567496      2.629  -0.759656    -2.2896    3.40796  -0.877072    2.80987  -0.146126  -0.174046  -0.657069
NA19384	  -67.4293   -6.63459  -0.447291  -0.499821   0.549107   -1.52525   -18.7223   -12.2267   -1.96097   -1.24558    2.35852 -0.0938679    2.21074   0.710532   -5.33507    3.60106   -1.83155   0.608388   0.240991   0.788417
NA19385	-63.4127 -4.65546 0.285835   1.2007 -1.21182 -2.00588 -17.3169 -8.84459  1.19258 -3.35608  1.08759 0.806511 -5.46492 0.385366 -2.99155  1.58771 0.129013 0.920599  4.22037  1.62964
NA19390	  -65.1618   -7.76909   0.387016  0.0340241   -1.72236 -0.0193973   -14.0487   -7.58172  -0.675698    1.07681  -0.101176   0.355865     5.6646    2.65949  -0.470122   -1.72629   0.204821    2.50517    2.00984    1.19815
NA19391	 -65.8773  -6.93714   3.09801   1.10702  0.869667 -0.129453  -16.3536  -14.1883  -2.04062  -1.42283   1.43876   2.99862   2.12088  0.600649  0.625276   1.12013   1.42793   2.00126   1.25235   1.88436
NA19393	 -63.9301  -5.20759   2.29152 0.0231186  -0.18383  -1.72516  -17.1565  -12.7878 -0.924757   1.00597 -0.622781  0.298103   2.24726 -0.652448  -2.18322  -0.96221  -1.92691 0.0867545   3.76581 -0.119284
NA19394	 -65.0974  -5.39497  0.252445 -0.662452  -1.53184  -3.79453  -15.3527  -10.0225  0.859355  -2.55586  0.920253   1.43275 -0.568168  0.330405   -1.4586 -0.424747  -3.15432    4.3113  0.570229   2.94037
NA19395	 -64.9586  -6.68911   1.81612  0.287169  0.238777  -1.41801  -12.8637   -13.393  -0.48655  -0.96764  0.462598 -0.252381   -1.3013   1.71974  -0.21156  -1.58023   2.26593  -1.72046   5.18645  -5.67246
NA19397	 -65.3462  -5.66294  -1.23474   1.13555  -1.08987  -3.17829  -16.2038  -16.0932  0.990708    2.0063   7.75424 -0.346936 -0.977878  -6.43328  -2.50593   2.64169   1.79093   -2.2219   -1.7729   -1.2495
NA19398	  -63.852  -6.49159   2.70639 -0.756656 -0.549548  -3.24837  -14.4955  -15.3438  0.208408  -2.92343   4.09865   2.83429  -4.72065  -3.50541  -2.96597  -0.39783 -0.681911    1.2598  -5.87321  -2.02567
NA19399	 -66.2028  -6.24672  0.671357 -0.528627  -0.37486  -2.50312  -16.6509  -9.30834 -0.759174  -2.42562   1.99566  -2.85226   1.12352 0.0296362   1.02945  0.756503  -2.75456 -0.403856   -2.6198  -2.95894
NA19401	 -62.3555  -4.67819  -1.08381  0.325096   -2.1158  -2.31709  -18.0447  -8.99895  -1.75445  -1.04909  0.344262  -5.18999    4.8921 -0.625681  -2.40501   2.71591 -0.479265   4.50324   -3.4608   2.17512
NA19403	  -60.8357   -5.75515    1.43044 -0.0219084   -1.63487   -2.38646   -16.3967   -8.31495   -3.05647   -1.43689     0.5417   -0.52636    2.43782   -3.21691   -2.44118  -0.162756  -0.850965    2.77524   -1.12295    1.09741
NA19404	 -63.5736  -5.29052  -1.28035  -1.14153  -1.77255  0.598706  -17.2597  -10.3251   1.01148  -1.03688 -0.394291  -1.60048 -0.383168  -3.41722  -2.44297   2.52176  -0.70825  0.646996   4.61398    -1.973
NA19428	 -64.1382  -5.75685 -0.277167   2.15981  -1.24875  -3.73177  -15.7622  -13.8737  -1.50985 -0.393398  -1.56111   2.40974    4.7704   4.59496 -0.668602  0.206419  -0.93995  -2.00274   2.16751   2.55828
NA19429	 -64.1524  -6.04964   1.66233 -0.551271  -2.47939 -0.347541  -14.2733  -11.9546  -3.84931  0.994553 -0.550006  0.297521    -3.646 -0.825457   1.51276 -0.860678  0.702597   2.27057 -0.239392  -2.59621
NA19430	  -63.675  -5.58779  0.424179  -0.22811  -1.31919  -1.39202  -17.3759  -13.9084  -3.40897  -2.51626   3.08762  -2.79196   3.05195   -2.4704 -0.493931  -2.41618   -1.2492     3.674   2.05589 -0.499864
NA19431	 -63.5883  -7.71416  0.142221  0.623429  -2.27424 -0.306794  -16.1774  -10.7261   1.54054   1.27753  -2.21785    4.5452   5.23882  -2.08466   2.34872  -3.14911  -4.39798  0.568672   2.01393   2.01462
NA19434	 -64.7149  -6.95115  0.985719 -0.809372  -1.66422  -3.25915  -16.7052  -12.7339  -2.87823  -3.51776   4.88519  0.841237    1.9226  0.684872  -3.45721   3.22618  -1.23087  0.952625   4.29639   5.95587
NA19435	 -63.8572  -5.20884 -0.518691 -0.545167  0.198764    1.0345  -14.1414  -10.9368  -1.38031    1.9059   -2.2328  0.711645 -0.753002  -1.33156   2.97715  -3.18034  -2.67326  -3.21536 -0.986646 -0.945795
NA19436	 -65.3942  -6.92423  -1.08192 0.0551815  -1.04092 -0.869963  -13.3029  -10.1812   -2.0919  -1.58553  -1.86047  -0.35247  -2.07705  -1.43624  -2.87301 -0.972823 -0.423038 -0.658974   -4.4013    2.1462
NA19437	 -61.8167  -4.20087    1.8484  -2.15618  -0.29698  -2.39306  -14.8269  -10.7939   2.56014  -3.97115  0.141212 -0.750059 -0.416264   4.57176  -1.25575   2.04888  -4.40359 -0.120427   2.66281   1.95558
NA19438	 -65.5896  -7.09542   1.78594  0.770894 -0.725365  -2.52387  -12.4479  -10.2528    1.6679  -1.12621 -0.305608  -1.13108  -3.47592   1.41664  -4.03759  0.849948   1.32847   -1.7736   1.93035   -2.4709
NA19439	 -65.8573  -5.84049   0.29891  0.175207 -0.164538  -2.70494  -17.3408  -14.1757  0.289133  -3.07469   5.21256   1.15551 -0.526052   1.41067  -2.48677   1.28685  -1.52422   2.12566  -1.26058   6.33834
NA19440	 -64.4268  -6.07979  0.206889  0.212163 -0.191472  -3.62645  -15.6546  -12.2378 0.0226312 -0.206952 -0.408418   3.35609  -3.13218   1.92752  0.933125  -1.75698  -3.76324  -1.33755  -5.11325   1.12807
NA19443	   -64.07  -6.04718 0.0329047  -1.09363 -0.622791  -1.67129  -14.8627  -12.0184   1.29066  -3.29964   3.76449   0.44719  0.322078   1.84102  -1.06148   1.12115  0.766744 -0.872755    1.9945 0.0813892
NA19445	  -64.6755   -6.73058    1.05725    1.44858    1.47452   -2.45766   -13.8957   -14.0163   0.248683 -0.0122479    2.55449  0.0639824   -1.90256  -0.741304    1.17243   -1.52709    3.22758    2.59682  -0.988132    1.96219
NA19446	  -64.8058   -4.02294  -0.575228   0.395983  -0.801775   -2.79123   -15.4922   -11.2538   -2.84322 -0.0931191   0.647717    2.93755   -3.22274   0.464877  -0.221572    3.95662   -2.01923    1.27869    1.56994  -0.924574
NA19448	 -63.0231  -6.92389   1.37157 -0.853977 -0.651537  -3.23998  -15.9356  -14.4629 -0.477583  0.347125  0.122345  -2.28949  0.479303  -3.65941  0.235751   1.36568   -2.4496 -0.450327    -1.208  -1.37074
NA19449	 -64.6019  -5.54064  0.111639 -0.434813  0.195414  -2.05595  -17.9266  -9.87555  -1.02698  -1.40601   2.16082  -1.37872   2.31959  -2.01935  -2.53052  0.637118   3.22269   3.04171    3.0934  -2.53807
NA19451	  -66.0143   -6.06556   0.454999 -0.0923393  -0.488657   -2.63238   -20.1666   -15.5881  -0.351499   -1.38519    2.77456   -3.66512    1.66812   -4.37798   -1.99608   -2.24468    1.44987   -1.08833   -2.69257    2.32143
NA19452	 -63.5532  -7.02467   1.41804   1.82963  0.821909 -0.827079  -19.0873  -14.0235  -1.57157  0.541258   1.46118  -4.21374   1.42984   -2.9671   1.04501  -3.65297  -1.13315    3.1596  -1.77045  0.668028
NA19454	 -64.8134  -5.76673  0.522344    1.0826   1.20666  -2.04369  -16.4079  -10.7223   -1.5827  0.826513   2.07017 -0.159478 -0.940618  -3.83495   1.38648  -1.50639   2.18423  0.866923  0.283468  -6.13826
NA19455	 -63.8935  -4.99283  -0.68051  0.674594 -0.291289  -3.65667  -16.0105    -12.12 -0.798403   1.25598  -2.13417   4.19621   2.05275   0.64028  -1.30682  -2.58136   2.39675  -1.82077   2.89562  -0.26664
NA19456	 -66.6436   -7.0305 -0.136216 -0.460552 -0.975237 -0.388878  -14.4302  -10.0346  -1.85012  0.544205  -1.62552  -2.35005  -1.04661 -0.840575 -0.144458  -1.86287  -3.44023   3.85786  0.697837   1.41277
NA19457	  -64.4352    -7.4561   0.922238   0.575073  0.0233601  -0.517804   -13.3532    -12.873  -0.573074   0.656459  -0.365387   -1.62756   -2.72588   -2.22526   0.236208  -0.878861   0.695791   0.713457   -3.06811 -0.0198809
NA19461	  -64.783  -5.59449    1.2993   1.39169 -0.356716  -3.42444  -16.3108  -12.7792 -0.193087  -2.65266   0.18345   -3.8246 -0.909716   -5.9257  -1.26678 -0.309802  -0.92029  -1.99721  -0.88873  0.489621
NA19462	 -67.5374   -6.9625  -1.19173   1.47988  0.132864  -3.36822  -16.0731  -11.4208  -4.69627 -0.351248   2.15723   5.94937  -1.02336   3.88091   3.42443  -3.93852  -1.94929  -1.79037  -4.84322   -1.9067
NA19463	  -63.5969   -5.59829  -0.425453     0.3189  -0.673846    -2.4418   -15.1247   -13.6284  -0.275025  -0.710629   -1.44981   -2.48785    2.67946 -0.0514134   -1.14471    1.67702  -0.860755   0.796516    2.57862    4.68665
NA19466	  -64.8717   -4.57314    1.31332     1.7078   0.320695  -0.846894   -14.6211    -10.805  -0.839763    2.62745   -3.87064    3.22727    1.40456    4.16905 -0.0886969    2.34844    -2.3615   -5.20199   -1.63912    1.51481
NA19467	 -63.0237  -6.51485 -0.927911  0.525677  -1.07204   1.29523  -18.8305  -12.9025 -0.341381   1.24351   -2.0515 -0.420093   3.90385  -2.80305  0.251104  -1.29531   2.04017  0.805628   3.64075  -1.83495
NA19468	  -65.1337   -6.48729     1.4055  -0.601024 -0.0319244   -3.76825   -13.5107   -9.30671   -1.63039    2.32591   -1.13688    -1.4486     1.7795  -0.353249   -2.32649  -0.847599   0.258848    3.02116    2.28947   0.779291
NA19471	 -63.9282  -6.51164  0.767605  0.403458  -2.07205  -1.76365  -15.7906  -12.9757  0.890283  -2.89158  -2.72824  -3.23626  -1.42198  -4.86902  0.396293 -0.931147  -3.02725  -1.37724  -2.90487  -4.64494
NA19472	 -63.3523   -5.7268  0.755973 -0.926348   1.04073  -4.75526  -16.0837   -11.334  -1.46176   1.27635  -1.64772   5.85445  -2.28118    1.5814   3.12037 -0.175084  -3.59039   -4.3433  -2.26244  -1.40648
NA19473	 -65.1973  -7.30992  0.321842   1.26484   1.36307  -1.02195   -16.804  -14.5532  -1.00083  0.332864  0.449499   2.02831   2.97217   1.39582   6.27991  -4.42166   3.98116 -0.979376  -2.77808  0.873415
NA19474	 -65.1462  -4.17786  0.531431 -0.228551   1.27263  -3.44856  -16.0182  -10.9154  -2.84216   -1.3939  -2.32547   -1.6385  0.318204   3.57479 0.0940371 -0.372896   1.11013   1.48517   1.82552   2.13295
NA19475	  -64.5635   -7.92427 -0.0988987    1.24618  -0.438588   -3.05303   -17.5254   -12.2729   0.595598    1.30162   -1.72529  -0.729807    1.70167   -4.72544    1.52834  -0.305155    0.22665    2.08521  -0.576273   -2.12378
NA19625	 -35.3525  -5.39398   -9.5212  -8.50819 -0.468294   1.91219 -0.549887   4.03069   1.76184  0.361264   3.13256  -2.11281   4.55514   2.64722  -2.17992   3.47162   6.26685   7.32552   0.87442  0.370801
NA19648	   20.029   32.3316  -9.52833   7.15971  -4.88153  -4.48885    1.8256 -0.501713   2.74584   3.58213  -1.01256  -6.03975  0.247366  -2.13414 -0.748028 -0.216333 -0.778037   5.16803  0.269917   4.55698
NA19649	 18.9935  22.1768 -13.3631 -3.02612 0.795105 -4.62268 -0.46003 -2.99948  1.24155 -5.56973 0.271028 -7.06381  6.48051 -4.53676 -7.56061  1.17166  4.43119 -1.55615  -2.3619 0.460685
NA19651	   17.9388    19.7774   -13.2076   -6.62345  -0.224288   -2.85171  -0.961604   -0.18012     1.7548    1.40627   -4.01781   -4.28037 -0.0635224   -5.38339    -3.1822  -0.544267   -2.46472    5.93628   -1.24387   -5.45287
NA19652	  18.9723   19.3006  -14.9703  -5.98213  -1.92052  -4.89355  -1.41945  0.489739 0.0935102 -0.282373   1.03572   -2.4159    6.8205  -2.32539   1.85356  -3.42176   1.10298 -0.308988  0.973593  -4.29313
NA19654	  21.9268   4.96335  -26.0173  -23.8201  -1.35142  -1.16055  0.744544    1.8326   2.76591   3.16875  -2.75305  -1.36521   4.10494   1.41176  0.399899  0.186027   1.72144  -1.09224   2.47408 -0.360975
NA19655	  18.0513   18.3892  -15.9445    -10.54  -1.42629  -5.56741  0.485973  0.097525   3.34825  -1.05143 -0.420099  -4.93624 -0.653988  -1.63215 -0.967585   -0.2997  -1.25059   4.34604   2.15779  -7.76578
NA19657	 24.3622  2.26757 -26.0277 -27.4388 -1.72161 0.729847  1.27947  2.37294  1.39417 -3.49492  6.20826 -3.77184 -5.74131  2.08761 -4.05422  2.98208  -1.3224 -1.91346 -1.67683 -8.72054
NA19658	   21.195   17.1268  -16.6552  -11.3864 -0.256944  -4.41084   3.24357   2.13984  0.957261   3.10825   4.30263  -2.86253  -1.03923 -0.442364   2.56097   5.21259 -0.142864   2.84702   4.92039  -2.93068
NA19661	  21.8604   6.99075  -21.8287  -18.9527  0.892265  -1.78192  0.798399  -1.10364   1.59285   1.99649  -4.49867  -12.2438   5.63346 -0.021823    1.1129   6.02507  -4.72768 -0.884813   1.04909  -2.52978
NA19663	 21.0913 0.760214 -28.1215 -26.1878 0.240287 0.133419 0.145658 -2.17444 0.631296  1.40873 -4.45765 -8.79374 -1.38415 -2.45666  -3.8408  4.51397  3.93192 -1.04687 -1.13441 -10.7806
NA19664	   23.0699     2.3951   -23.2044   -22.1874   0.882871   -2.22082  0.0817556   -1.89222    1.82097  -0.252711    5.83944   -4.82809    5.25544   -2.37992 -0.0303318    3.42502   0.529547    5.20467   0.581069   -6.10111
NA19669	  20.8741   14.1164  -16.1129  -10.1128  0.543074  -1.60371  -2.84719  0.836906   3.04311  -2.44779   4.70324  -4.20398  0.278654  -2.28197  -1.60769  0.583598 -0.274396    5.7773   5.72136  -1.64846
NA19670	    21.858    9.62134   -20.7567   -21.5864   -0.64691   -2.44213    2.67364   0.961908 -0.0056663  -0.546695    1.05786   -4.01617   -1.23398  -0.200792  -0.256642    1.88555   -2.19192    2.32007    1.71419   -2.57759
NA19676	   20.1621    18.8743   -16.9462   -7.99965   0.287036   -3.68777   -1.05002  -0.180051   -1.38249  -0.245898     2.8822   -5.36091     2.9169    1.22878   -3.30152    1.98045   -2.95945   -1.37054   -1.37029 -0.0789059
NA19678	  17.3816   22.8533  -12.6541  -1.33481 -0.676969  -4.29765 -0.842234 -0.716841   1.28542  -1.98057  -1.04813 -0.571827  -1.73231  -3.56089  -1.48563   3.90393 -0.256648   4.15075   1.95702   3.16513
NA19679	  17.8195   33.5577  -7.60202   10.3511  -1.75448  -5.85094   1.03797   1.70843 -0.145061   1.11274  0.176289  -2.38054 -0.118037  0.356714   2.35054  -1.82975 -0.612619   -3.1371  -4.20536   2.34673
NA19681	   23.8357    1.76304    -25.586   -26.5164   -2.07081    2.07734  -0.962799   -1.45398    2.11168   0.132033    1.73839   -4.09978   -3.96461 -0.0641478   -6.47617    8.04552   -2.98702   -5.26591    1.37109   -6.11302
NA19682	    23.2784     7.99913    -20.1356    -20.0339   -0.953023    -1.25766    -0.96376    -1.47293   -0.398506 -0.00378434    -2.47068    -3.42338    -1.74288    -3.17638    -2.63363     2.53763     -1.8968    -3.81194    -3.34261    -7.85253
NA19684	    23.65   19.5821  -16.4173  -7.53063  0.783486   2.44512  -1.89828  -1.19344  -1.40501  0.947059   5.61783   -4.9324   4.66848   1.31865   7.31835   4.38957   1.30383   2.74385 -0.262819  0.756897
NA19700	  -53.1608     1.2959   -1.38774    3.27657   0.656119   0.347586 0.00113077    2.26596   0.635938   0.233921     1.8984   0.928719    3.09987   0.282249    1.10762   0.807693  -0.985299  -0.959977    2.83241   -1.47343
NA19701	 -54.6676  0.710989  -1.89992 -0.871458  0.532546  0.845987 -0.919151   4.23409 -0.658362   2.98041  -1.42719   8.00924   2.40745    1.5173   5.97799  -1.33745  -1.46914  -5.15522  0.919217  0.134974
NA19703	 -56.0485 -0.946331  -1.95043   3.47023  0.990992    2.9609  -1.54618    2.7866   1.41247 -0.452294  -3.97966   6.96612 -0.100511  -0.53846   1.88575  -2.14841  -3.03707   7.81941  -4.15681   2.17691
NA19704	 -54.6517 -0.516102  -1.16165 -0.503779 -0.561402 -0.677162  0.248393   2.18377   1.37317 -0.759529  -2.87378   1.77401  -1.80716  0.439939   1.79764  -1.50196   2.90647  -1.01467  -2.03822  -2.32884
NA19707	 -44.2969   3.77683  -1.29922   1.80162 -0.603725   2.14326   -1.0551  0.379263  -3.09484 -0.944965  -2.27458   8.32918  0.691777  0.753044   3.28008   1.97003 -0.900127 -0.637481  -1.60952 -0.667366
NA19711	 -59.5436  -1.00274  -2.76597   1.85587  -1.76769   2.07913  0.271066   1.34836 -0.856455  0.513447  0.520476   4.16597 -0.842155   1.57069  -1.14833 -0.129026  0.717819   1.36618  0.186646  -1.12774
NA19712	  -57.9545   -2.13658  -0.454178   0.304006   0.600528   0.325162  0.0402044    1.26358     1.3695    1.85042    4.45877    3.93147  -0.855826    4.20532    3.70546 -0.0136323  -0.250878   -6.26861   -4.40758   -1.77736
NA19713	-46.0162  4.59605 -1.88492  4.01261 0.844743 -1.08823 0.236795 0.686502 -2.46326  3.76548 -3.67056  6.71473  0.00298  2.91775  1.73729 -1.51371  4.43935 -6.18333  -3.0131 -3.64729
NA19716	   21.2836    3.78768   -25.9572    -25.505   -2.45015   0.347462   0.792365 -0.0976019    2.70461   -1.89031   -1.75583   -4.85323 0.00186604  -0.645651   -2.52223    3.54189   -3.58395   0.410936  -0.575853   -7.90596
NA19717	   23.5583    4.32852    -25.738   -29.3188  -0.157065   -1.30108   -1.80798   -1.16015    1.66195   0.483744 -0.0717379   -6.07666   -8.02918     1.2103    -4.1776    1.72898   0.842954    3.38169   -3.80615   -4.06672
NA19719	 19.9231  11.2583 -22.2967 -15.5558 0.380024 -2.85575  1.28189  3.06669  2.17565 0.470268 -4.41013 -9.55308 -3.76058   2.1254   2.3615  6.42254  1.29358  1.57656 -5.14164 -8.17637
NA19720	  23.4909 -0.109179  -28.5762  -30.4653  0.055162 -0.836201  0.742716 -0.242277   1.23619  0.964604  0.312865  -4.29855   1.03795   2.50776  -2.20469  0.876784   2.06093  0.683263   7.11315  0.783999
NA19722	  20.4882   9.29861   -22.325  -19.9539 0.0898452   -1.0265   1.18303 -0.781599   4.59885 -0.231197   1.34448  -6.31499   1.21523   3.04637  -2.35851   8.14435  -1.46257  0.703147   4.78913  -7.54419
NA19723	   19.0074    4.57343   -21.9275   -22.4116  -0.485712   -3.92305 -0.0776514   -4.21809   0.101213     3.1896   -3.27309  -0.616039  -0.662564    2.54458    1.95382    6.97895   -7.05647    1.54918    1.67206   -9.40791
NA19725	  20.5781   17.2166  -19.5615  -11.9103 -0.188379  -5.01949 0.0951796   1.00027 -0.687319  0.246592   4.45518  -4.26363   1.37929   4.46909  -8.52452   4.28867   3.96281  -2.90385  0.433542   2.46223
NA19726	  26.5506   0.07957  -27.6072  -29.6342 -0.155499   1.09048   0.57947  -1.48841  -1.29182  0.357609  -3.06834  0.821425  0.469078   3.08121    3.1122  0.359484  -1.13726    2.8487   1.17029  -5.19544
NA19728	  32.6338  -13.9406   -38.047  -50.6891   1.25095   4.79139  -1.39658  -2.13547 0.0423072 -0.540852   -1.5436  -1.50125   0.49338  0.247601   1.52988   2.14396   3.46667  0.836255   1.08838  -6.09639
NA19729	  30.3279  -13.8867  -38.0823  -48.6806 -0.172342   3.34098  -1.40502  0.454355  0.780058  -1.45284   1.11323 0.0443578   1.36356   1.48332   4.16814   5.31476   0.74589  0.220317   3.44052  -5.41344
NA19731	   31.884  -18.1248  -38.2492  -51.1312   1.35059   2.88962  -2.68889 -0.998929   -1.0942   1.90468    1.9934  -7.74793  -1.31672   0.31113  -2.49297   3.05854  0.631144   1.90228   1.06364  -8.32879
